RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
66,80,74,89,-6,11.25,0.75
64,80,74,89,-6,11.25,0.75
65,82,75,89,-6,11.25,0.75
64,82,75,89,-6,11.25,0.75
63,83,75,89,-6,11.25,0.75
63,83,78,85,-6,11.25,0.75
66,83,74,85,-6,11.25,0.75
62,82,78,87,-6,11.25,0.75
63,91,74,87,-6,11.25,0.75
63,81,74,86,-6,11.25,0.75
63,81,74,89,-6,11.25,0.75
66,81,73,90,-6,11.25,0.75
64,91,80,85,-6,11.25,0.75
64,91,79,85,-6,11.25,0.75
63,88,80,85,-6,11.25,0.75
66,82,78,89,-6,11.25,0.75
63,80,74,89,-6,11.25,0.75
65,80,75,89,-6,11.25,0.75
62,89,79,88,-6,11.25,0.75
62,80,75,84,-6,11.25,0.75
66,84,80,85,-6,11.25,0.75
64,84,74,88,-6,11.25,0.75
74,91,74,88,-6,11.25,0.75
64,81,74,88,-6,11.25,0.75
66,81,79,86,-6,11.25,0.75
66,80,75,90,-6,11.25,0.75
74,81,75,88,-6,11.25,0.75
63,81,75,88,-6,11.25,0.75
63,81,76,88,-6,11.25,0.75
63,80,76,90,-6,11.25,0.75
74,84,74,90,-6,11.25,0.75
74,84,74,87,-6,11.25,0.75
66,81,79,87,-6,11.25,0.75
64,81,77,88,-6,11.25,0.75
64,80,77,89,-6,11.25,0.75
74,81,75,85,-6,11.25,0.75
63,81,78,89,-6,11.25,0.75
63,81,78,89,-6,11.25,0.75
62,81,78,89,-6,11.25,0.75
63,82,74,89,-6,11.25,0.75
62,81,74,85,-6,11.25,0.75
63,81,76,85,-6,11.25,0.75
75,80,74,85,-6,11.25,0.75
66,81,77,89,-6,11.25,0.75
63,81,79,85,-6,11.25,0.75
76,81,74,89,-6,11.25,0.75
62,81,75,89,-6,11.25,0.75
74,81,75,88,-6,11.25,0.75
62,81,77,85,-6,11.25,0.75
74,80,73,85,-6,11.25,0.75
63,81,73,85,-6,11.25,0.75
63,81,79,90,-6,11.25,0.75
66,81,76,90,-6,11.25,0.75
62,82,74,88,-6,11.25,0.75
63,81,74,88,-6,11.25,0.75
75,81,78,88,-6,11.25,0.75
63,81,73,88,-6,11.25,0.75
63,81,73,86,-6,11.25,0.75
63,82,74,87,-6,11.25,0.75
63,82,74,87,-6,11.25,0.75
74,81,73,86,-6,11.25,0.75
66,81,73,86,-6,11.25,0.75
63,81,73,85,-6,11.25,0.75
75,81,74,85,-6,11.25,0.75
75,83,78,86,-6,11.25,0.75
75,81,74,86,-6,11.25,0.75
75,81,74,86,-6,11.25,0.75
65,81,74,86,-6,11.25,0.75
63,81,78,85,-6,11.25,0.75
63,80,78,85,-6,11.25,0.75
63,80,75,88,-6,11.25,0.75
63,81,75,88,-6,11.25,0.75
66,81,74,88,-6,11.25,0.75
66,81,73,88,-6,11.25,0.75
66,81,73,90,-6,11.25,0.75
63,82,80,90,-6,11.25,0.75
65,80,80,85,-6,11.25,0.75
74,81,80,86,-6,11.25,0.75
65,81,80,86,-6,11.25,0.75
65,81,74,86,-6,11.25,0.75
63,80,74,86,-6,11.25,0.75
63,80,74,85,-6,11.25,0.75
72,81,74,86,-6,11.25,0.75
63,81,74,86,-6,11.25,0.75
66,81,78,89,-6,11.25,0.75
75,80,73,89,-6,11.25,0.75
63,82,73,89,-6,11.25,0.75
63,82,73,89,-6,11.25,0.75
66,80,75,86,-6,11.25,0.75
63,80,78,86,-6,11.25,0.75
74,88,87,89,-6,12.75,3.75
79,88,84,89,-6,12.75,3.75
72,86,84,89,-6,12.75,3.75
77,87,86,89,-6,12.75,3.75
77,87,86,89,-6,12.75,3.75
79,86,86,89,-6,12.75,3.75
72,85,86,89,-6,12.75,3.75
72,85,88,89,-6,12.75,3.75
72,84,88,89,-6,12.75,3.75
72,90,83,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
74,88,91,89,-6,12.75,3.75
74,90,85,89,-6,12.75,3.75
72,90,89,89,-6,12.75,3.75
79,89,84,89,-6,12.75,3.75
73,89,87,89,-6,12.75,3.75
79,89,83,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
72,87,85,89,-6,12.75,3.75
79,87,85,89,-6,12.75,3.75
73,84,84,89,-6,12.75,3.75
72,88,84,89,-6,12.75,3.75
72,88,84,89,-6,12.75,3.75
73,88,86,89,-6,12.75,3.75
73,84,86,89,-6,12.75,3.75
83,86,85,89,-6,12.75,3.75
79,86,92,89,-6,12.75,3.75
79,85,84,89,-6,12.75,3.75
72,89,87,89,-6,12.75,3.75
72,87,83,89,-6,12.75,3.75
72,91,83,89,-6,12.75,3.75
73,86,83,89,-6,12.75,3.75
76,87,90,89,-6,12.75,3.75
76,87,90,89,-6,12.75,3.75
77,87,85,89,-6,12.75,3.75
73,87,85,89,-6,12.75,3.75
72,88,82,89,-6,12.75,3.75
73,87,85,89,-6,12.75,3.75
73,87,85,89,-6,12.75,3.75
72,86,87,89,-6,12.75,3.75
72,89,86,89,-6,12.75,3.75
71,86,88,89,-6,12.75,3.75
79,90,88,89,-6,12.75,3.75
72,90,88,89,-6,12.75,3.75
72,90,83,89,-6,12.75,3.75
72,90,85,89,-6,12.75,3.75
79,87,92,89,-6,12.75,3.75
79,86,83,89,-6,12.75,3.75
72,89,86,89,-6,12.75,3.75
79,85,83,89,-6,12.75,3.75
79,84,83,89,-6,12.75,3.75
79,89,84,89,-6,12.75,3.75
79,89,85,89,-6,12.75,3.75
79,88,85,89,-6,12.75,3.75
72,85,83,89,-6,12.75,3.75
72,85,85,89,-6,12.75,3.75
72,87,84,89,-6,12.75,3.75
72,88,85,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
72,87,84,89,-6,12.75,3.75
72,87,87,89,-6,12.75,3.75
72,89,85,89,-6,12.75,3.75
72,85,85,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
72,88,85,89,-6,12.75,3.75
72,88,85,89,-6,12.75,3.75
72,90,86,89,-6,12.75,3.75
79,85,83,89,-6,12.75,3.75
72,85,83,89,-6,12.75,3.75
79,90,86,89,-6,12.75,3.75
72,85,86,89,-6,12.75,3.75
72,86,82,89,-6,12.75,3.75
72,89,84,89,-6,12.75,3.75
72,89,83,89,-6,12.75,3.75
72,85,95,89,-6,12.75,3.75
79,85,83,89,-6,12.75,3.75
79,85,82,89,-6,12.75,3.75
79,88,82,89,-6,12.75,3.75
72,88,82,89,-6,12.75,3.75
72,88,83,89,-6,12.75,3.75
79,88,84,89,-6,12.75,3.75
72,85,83,89,-6,12.75,3.75
80,85,84,89,-6,12.75,3.75
80,90,86,89,-6,12.75,3.75
72,86,84,89,-6,12.75,3.75
72,89,84,89,-6,12.75,3.75
72,89,86,89,-6,12.75,3.75
72,89,92,89,-6,12.75,3.75
73,89,83,89,-6,12.75,3.75
79,85,83,89,-6,12.75,3.75
79,86,86,89,-6,12.75,3.75
73,86,84,89,-6,12.75,3.75
72,89,87,89,-6,12.75,3.75
79,85,84,89,-6,12.75,3.75
72,84,84,89,-6,12.75,3.75
72,84,84,89,-6,12.75,3.75
72,84,84,89,-6,12.75,3.75
72,84,85,89,-6,12.75,3.75
72,85,84,89,-6,12.75,3.75
79,88,88,89,-6,12.75,3.75
72,85,84,89,-6,12.75,3.75
72,85,84,89,-6,12.75,3.75
72,89,89,89,-6,12.75,3.75
72,89,84,89,-6,12.75,3.75
72,85,84,89,-6,12.75,3.75
74,85,84,89,-6,12.75,3.75
79,88,84,89,-6,12.75,3.75
72,85,84,89,-6,12.75,3.75
72,89,84,89,-6,12.75,3.75
72,84,85,89,-6,12.75,3.75
72,87,87,89,-6,12.75,3.75
73,87,85,89,-6,12.75,3.75
73,87,84,89,-6,12.75,3.75
79,85,84,89,-6,12.75,3.75
74,92,80,92,-6,12.75,2.25
74,92,80,92,-6,12.75,2.25
88,90,83,92,-6,12.75,2.25
88,90,83,92,-6,12.75,2.25
80,90,83,92,-6,12.75,2.25
80,90,83,92,-6,12.75,2.25
80,90,81,90,-6,12.75,2.25
73,90,90,90,-6,12.75,2.25
75,90,87,90,-6,12.75,2.25
79,90,83,90,-6,12.75,2.25
73,91,89,90,-6,12.75,2.25
75,91,89,89,-6,12.75,2.25
75,91,87,89,-6,12.75,2.25
75,91,87,89,-6,12.75,2.25
80,91,80,89,-6,12.75,2.25
81,91,80,89,-6,12.75,2.25
73,91,81,89,-6,12.75,2.25
73,91,88,89,-6,12.75,2.25
73,91,88,89,-6,12.75,2.25
73,91,80,89,-6,12.75,2.25
73,91,80,90,-6,12.75,2.25
73,91,80,90,-6,12.75,2.25
73,91,80,89,-6,12.75,2.25
73,91,88,89,-6,12.75,2.25
73,91,87,89,-6,12.75,2.25
74,91,87,89,-6,12.75,2.25
74,91,79,89,-6,12.75,2.25
80,89,79,89,-6,12.75,2.25
80,89,79,89,-6,12.75,2.25
80,89,89,89,-6,12.75,2.25
80,89,82,90,-6,12.75,2.25
79,91,82,90,-6,12.75,2.25
79,91,80,90,-6,12.75,2.25
74,91,82,93,-6,12.75,2.25
73,88,82,93,-6,12.75,2.25
73,88,79,93,-6,12.75,2.25
73,91,79,90,-6,12.75,2.25
80,89,88,90,-6,12.75,2.25
80,89,81,90,-6,12.75,2.25
88,89,81,90,-6,12.75,2.25
80,89,81,90,-6,12.75,2.25
80,89,79,90,-6,12.75,2.25
73,89,79,90,-6,12.75,2.25
73,89,81,90,-6,12.75,2.25
81,89,87,89,-6,12.75,2.25
81,89,80,89,-6,12.75,2.25
81,89,80,89,-6,12.75,2.25
80,89,80,89,-6,12.75,2.25
73,89,82,89,-6,12.75,2.25
73,89,80,90,-6,12.75,2.25
73,89,80,90,-6,12.75,2.25
80,89,88,90,-6,12.75,2.25
80,90,83,90,-6,12.75,2.25
73,90,87,89,-6,12.75,2.25
73,90,80,89,-6,12.75,2.25
73,89,87,89,-6,12.75,2.25
79,89,87,89,-6,12.75,2.25
79,89,80,89,-6,12.75,2.25
80,89,80,89,-6,12.75,2.25
80,89,80,89,-6,12.75,2.25
80,89,88,89,-6,12.75,2.25
73,90,82,89,-6,12.75,2.25
73,90,82,89,-6,12.75,2.25
73,90,83,89,-6,12.75,2.25
73,90,87,89,-6,12.75,2.25
80,91,87,89,-6,12.75,2.25
80,91,81,89,-6,12.75,2.25
80,91,87,89,-6,12.75,2.25
74,91,83,89,-6,12.75,2.25
74,91,83,89,-6,12.75,2.25
89,91,87,93,-6,12.75,2.25
73,91,87,90,-6,12.75,2.25
73,91,80,90,-6,12.75,2.25
73,91,80,90,-6,12.75,2.25
73,93,80,90,-6,12.75,2.25
80,93,88,90,-6,12.75,2.25
80,88,86,90,-6,12.75,2.25
80,92,86,90,-6,12.75,2.25
80,92,86,90,-6,12.75,2.25
80,92,83,90,-6,12.75,2.25
79,92,87,90,-6,12.75,2.25
79,92,86,90,-6,12.75,2.25
75,92,82,90,-6,12.75,2.25
75,92,86,90,-6,12.75,2.25
79,91,80,90,-6,12.75,2.25
80,91,80,90,-6,12.75,2.25
80,91,87,90,-6,12.75,2.25
80,91,82,90,-6,12.75,2.25
79,91,82,89,-6,12.75,2.25
89,91,82,89,-6,12.75,2.25
79,91,88,89,-6,12.75,2.25
79,91,82,89,-6,12.75,2.25
73,91,82,89,-6,12.75,2.25
73,88,80,89,-6,12.75,2.25
80,88,79,94,-6,12.75,2.25
80,88,80,94,-6,12.75,2.25
73,88,80,94,-6,12.75,2.25
73,88,80,94,-6,12.75,2.25
79,88,80,89,-6,12.75,2.25
73,91,86,90,-6,12.75,2.25
73,91,82,91,-6,12.75,2.25
73,90,82,91,-6,12.75,2.25
74,90,87,91,-6,12.75,2.25
80,90,82,91,-6,12.75,2.25
88,90,82,91,-6,12.75,2.25
80,90,80,91,-6,12.75,2.25
80,88,83,90,-6,12.75,2.25
80,89,81,94,-6,12.75,2.25
73,89,86,94,-6,12.75,2.25
86,89,86,94,-6,12.75,2.25
73,89,81,94,-6,12.75,2.25
80,89,87,94,-6,12.75,2.25
80,89,80,94,-6,12.75,2.25
74,89,87,92,-6,12.75,2.25
74,89,82,92,-6,12.75,2.25
74,89,82,92,-6,12.75,2.25
74,89,82,92,-6,12.75,2.25
74,89,82,92,-6,12.75,2.25
75,89,83,92,-6,12.75,2.25
87,89,85,92,-6,12.75,2.25
87,89,85,92,-6,12.75,2.25
87,89,87,92,-6,12.75,2.25
80,89,87,92,-6,12.75,2.25
80,89,82,92,-6,12.75,2.25
73,89,80,89,-6,12.75,2.25
73,89,89,89,-6,12.75,2.25
87,92,83,89,-6,12.75,2.25
87,89,88,89,-6,12.75,2.25
80,89,87,91,-6,12.75,2.25
80,89,80,88,-6,12.75,2.25
80,89,80,88,-6,12.75,2.25
80,89,80,88,-6,12.75,2.25
72,92,83,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
67,92,83,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,83,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
67,92,84,90,-6,12.75,3.75
71,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
67,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
73,92,84,90,-6,12.75,3.75
74,92,84,90,-6,12.75,3.75
72,92,82,90,-6,12.75,3.75
72,92,82,90,-6,12.75,3.75
73,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,83,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
66,92,85,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
71,92,82,90,-6,12.75,3.75
71,92,83,90,-6,12.75,3.75
73,92,83,90,-6,12.75,3.75
68,92,82,90,-6,12.75,3.75
68,92,84,90,-6,12.75,3.75
67,92,83,90,-6,12.75,3.75
67,92,83,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,83,90,-6,12.75,3.75
72,92,83,90,-6,12.75,3.75
72,92,83,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
67,92,85,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
67,92,85,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
66,92,82,90,-6,12.75,3.75
71,92,83,90,-6,12.75,3.75
68,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
66,92,85,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
66,92,83,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
67,92,84,90,-6,12.75,3.75
67,92,84,90,-6,12.75,3.75
66,92,85,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
66,92,85,90,-6,12.75,3.75
66,92,84,90,-6,12.75,3.75
71,92,84,90,-6,12.75,3.75
71,92,84,90,-6,12.75,3.75
73,92,82,90,-6,12.75,3.75
68,92,82,90,-6,12.75,3.75
68,92,85,90,-6,12.75,3.75
74,92,85,90,-6,12.75,3.75
74,92,85,90,-6,12.75,3.75
72,92,82,90,-6,12.75,3.75
72,92,82,90,-6,12.75,3.75
72,92,86,90,-6,12.75,3.75
66,92,85,90,-6,12.75,3.75
72,92,84,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
74,92,85,90,-6,12.75,3.75
72,92,85,90,-6,12.75,3.75
67,92,85,90,-6,12.75,3.75
74,92,85,90,-6,12.75,3.75
74,92,85,91,-6,12.75,3.75
72,92,83,91,-6,12.75,3.75
72,92,83,91,-6,12.75,3.75
68,92,84,91,-6,12.75,3.75
71,92,85,91,-6,12.75,3.75
74,92,86,91,-6,12.75,3.75
72,92,84,91,-6,12.75,3.75
73,92,84,91,-6,12.75,3.75
71,92,84,91,-6,12.75,3.75
71,92,85,91,-6,12.75,3.75
72,92,86,91,-6,12.75,3.75
66,92,85,91,-6,12.75,3.75
66,92,83,91,-6,12.75,3.75
74,92,83,91,-6,12.75,3.75
74,92,83,91,-6,12.75,3.75
71,92,83,91,-6,12.75,3.75
66,92,85,91,-6,12.75,3.75
66,92,85,91,-6,12.75,3.75
72,92,83,91,-6,12.75,3.75
71,92,84,91,-6,12.75,3.75
72,92,84,91,-6,12.75,3.75
66,92,84,91,-6,12.75,3.75
71,92,86,91,-6,12.75,3.75
72,92,85,91,-6,12.75,3.75
67,92,85,91,-6,12.75,3.75
67,92,85,91,-6,12.75,3.75
74,92,85,91,-6,12.75,3.75
66,92,85,91,-6,12.75,3.75
66,92,82,91,-6,12.75,3.75
74,92,82,91,-6,12.75,3.75
72,92,82,91,-6,12.75,3.75
66,92,82,91,-6,12.75,3.75
67,92,82,91,-6,12.75,3.75
66,92,82,91,-6,12.75,3.75
66,92,86,91,-6,12.75,3.75
73,92,82,91,-6,12.75,3.75
67,92,85,91,-6,12.75,3.75
72,92,85,91,-6,12.75,3.75
67,92,85,91,-6,12.75,3.75
66,92,85,91,-6,12.75,3.75
66,92,86,91,-6,12.75,3.75
