RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
82,85,87,84,-10,2.25,2.25
82,84,87,84,-10,2.25,2.25
82,84,87,87,-10,2.25,2.25
82,85,81,87,-10,2.25,2.25
82,85,81,87,-10,2.25,2.25
82,85,81,86,-10,2.25,2.25
82,84,81,84,-10,2.25,2.25
82,84,81,84,-10,2.25,2.25
82,84,81,84,-10,2.25,2.25
82,84,81,84,-10,2.25,2.25
82,78,81,84,-10,2.25,2.25
84,78,81,84,-10,2.25,2.25
81,88,81,83,-10,2.25,2.25
81,89,81,88,-10,2.25,2.25
82,89,81,83,-10,2.25,2.25
84,89,87,84,-10,2.25,2.25
84,89,87,84,-10,2.25,2.25
82,85,81,87,-10,2.25,2.25
82,85,81,88,-10,2.25,2.25
85,88,81,86,-10,2.25,2.25
82,88,81,88,-10,2.25,2.25
84,88,81,89,-10,2.25,2.25
84,84,81,89,-10,2.25,2.25
85,88,81,86,-10,2.25,2.25
81,84,81,86,-10,2.25,2.25
82,78,87,86,-10,2.25,2.25
84,89,81,86,-10,2.25,2.25
84,88,87,86,-10,2.25,2.25
84,79,87,88,-10,2.25,2.25
85,79,87,88,-10,2.25,2.25
85,78,87,88,-10,2.25,2.25
84,84,86,87,-10,2.25,2.25
81,84,80,87,-10,2.25,2.25
81,79,86,87,-10,2.25,2.25
85,79,81,89,-10,2.25,2.25
82,89,81,89,-10,2.25,2.25
84,79,81,89,-10,2.25,2.25
82,84,81,87,-10,2.25,2.25
82,84,81,84,-10,2.25,2.25
82,85,81,84,-10,2.25,2.25
82,85,87,84,-10,2.25,2.25
83,85,81,87,-10,2.25,2.25
84,85,81,87,-10,2.25,2.25
84,78,90,87,-10,2.25,2.25
84,85,90,87,-10,2.25,2.25
84,85,87,87,-10,2.25,2.25
84,85,87,87,-10,2.25,2.25
84,85,81,87,-10,2.25,2.25
84,84,81,84,-10,2.25,2.25
84,84,81,84,-10,2.25,2.25
84,84,81,87,-10,2.25,2.25
82,79,81,84,-10,2.25,2.25
82,79,81,84,-10,2.25,2.25
82,89,81,87,-10,2.25,2.25
82,89,81,87,-10,2.25,2.25
82,84,87,83,-10,2.25,2.25
82,84,81,83,-10,2.25,2.25
83,85,91,89,-10,2.25,2.25
82,85,91,89,-10,2.25,2.25
81,79,91,89,-10,2.25,2.25
83,88,91,88,-10,2.25,2.25
83,78,81,88,-10,2.25,2.25
83,78,81,88,-10,2.25,2.25
83,89,81,87,-10,2.25,2.25
83,79,81,84,-10,2.25,2.25
83,78,81,87,-10,2.25,2.25
82,78,81,87,-10,2.25,2.25
83,78,81,87,-10,2.25,2.25
83,78,81,87,-10,2.25,2.25
83,90,81,87,-10,2.25,2.25
83,79,90,87,-10,2.25,2.25
83,88,81,87,-10,2.25,2.25
85,88,81,84,-10,2.25,2.25
84,88,81,84,-10,2.25,2.25
82,84,81,83,-10,2.25,2.25
82,84,81,83,-10,2.25,2.25
85,84,81,83,-10,2.25,2.25
83,84,81,84,-10,2.25,2.25
83,79,81,84,-10,2.25,2.25
83,79,81,87,-10,2.25,2.25
83,85,80,84,-10,2.25,2.25
83,85,82,84,-10,2.25,2.25
82,85,82,87,-10,2.25,2.25
82,84,82,84,-10,2.25,2.25
82,84,82,84,-10,2.25,2.25
82,88,82,84,-10,2.25,2.25
82,79,81,84,-10,2.25,2.25
82,88,90,86,-10,2.25,2.25
82,79,87,89,-10,2.25,2.25
81,84,90,87,-10,2.25,2.25
81,84,81,85,-10,2.25,2.25
85,84,90,85,-10,2.25,2.25
85,84,90,86,-10,2.25,2.25
85,89,90,86,-10,2.25,2.25
85,89,86,87,-10,2.25,2.25
81,79,87,87,-10,2.25,2.25
82,79,80,87,-10,2.25,2.25
86,78,80,84,-10,2.25,2.25
82,89,88,84,-10,2.25,2.25
82,84,88,84,-10,2.25,2.25
82,84,88,84,-10,2.25,2.25
82,89,80,87,-10,2.25,2.25
82,79,80,89,-10,2.25,2.25
88,79,80,87,-10,2.25,2.25
88,79,81,87,-10,2.25,2.25
82,85,81,87,-10,2.25,2.25
82,84,87,90,-10,2.25,2.25
82,84,87,83,-10,2.25,2.25
82,85,88,84,-10,2.25,2.25
82,79,88,84,-10,2.25,2.25
82,79,81,87,-10,2.25,2.25
81,84,81,87,-10,2.25,2.25
81,84,81,87,-10,2.25,2.25
81,79,81,86,-10,2.25,2.25
81,79,81,87,-10,2.25,2.25
82,79,87,84,-10,2.25,2.25
83,89,87,84,-10,2.25,2.25
83,89,81,83,-10,2.25,2.25
83,85,80,83,-10,2.25,2.25
83,83,80,86,-10,2.25,2.25
84,200,83,75,-10,2.25,0.75
84,82,83,85,-10,2.25,0.75
84,82,83,85,-10,2.25,0.75
85,87,83,85,-10,2.25,0.75
84,87,83,80,-10,2.25,0.75
84,82,83,85,-10,2.25,0.75
84,82,83,85,-10,2.25,0.75
84,82,83,75,-10,2.25,0.75
84,87,83,75,-10,2.25,0.75
84,87,83,85,-10,2.25,0.75
84,87,83,85,-10,2.25,0.75
84,81,83,85,-10,2.25,0.75
84,87,83,85,-10,2.25,0.75
84,87,83,85,-10,2.25,0.75
86,87,83,76,-10,2.25,0.75
83,82,83,76,-10,2.25,0.75
83,81,83,76,-10,2.25,0.75
85,81,83,86,-10,2.25,0.75
85,81,83,86,-10,2.25,0.75
85,81,83,76,-10,2.25,0.75
85,81,83,76,-10,2.25,0.75
85,86,83,81,-10,2.25,0.75
85,86,83,81,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,87,83,85,-10,2.25,0.75
85,81,83,76,-10,2.25,0.75
85,87,83,81,-10,2.25,0.75
85,87,83,80,-10,2.25,0.75
85,87,83,84,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,87,83,80,-10,2.25,0.75
85,82,83,85,-10,2.25,0.75
85,86,83,76,-10,2.25,0.75
87,86,83,84,-10,2.25,0.75
87,86,83,76,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,87,83,85,-10,2.25,0.75
86,86,83,85,-10,2.25,0.75
86,81,83,85,-10,2.25,0.75
86,82,83,76,-10,2.25,0.75
86,82,83,76,-10,2.25,0.75
86,82,83,85,-10,2.25,0.75
86,87,83,85,-10,2.25,0.75
86,87,83,76,-10,2.25,0.75
86,87,83,84,-10,2.25,0.75
86,82,83,85,-10,2.25,0.75
86,86,83,85,-10,2.25,0.75
86,86,83,81,-10,2.25,0.75
86,82,83,76,-10,2.25,0.75
86,82,83,76,-10,2.25,0.75
86,86,83,76,-10,2.25,0.75
86,81,83,85,-10,2.25,0.75
87,81,83,85,-10,2.25,0.75
87,86,83,81,-10,2.25,0.75
87,81,83,81,-10,2.25,0.75
87,86,83,76,-10,2.25,0.75
87,86,83,81,-10,2.25,0.75
87,81,83,76,-10,2.25,0.75
87,81,83,76,-10,2.25,0.75
87,86,83,76,-10,2.25,0.75
87,86,83,80,-10,2.25,0.75
87,86,83,85,-10,2.25,0.75
87,81,83,85,-10,2.25,0.75
87,82,83,80,-10,2.25,0.75
87,82,83,80,-10,2.25,0.75
87,86,83,80,-10,2.25,0.75
87,87,83,76,-10,2.25,0.75
87,82,83,76,-10,2.25,0.75
87,82,83,76,-10,2.25,0.75
87,81,83,76,-10,2.25,0.75
86,81,83,80,-10,2.25,0.75
83,85,83,80,-10,2.25,0.75
87,85,83,85,-10,2.25,0.75
87,86,83,76,-10,2.25,0.75
85,86,83,76,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
85,82,83,76,-10,2.25,0.75
85,82,83,85,-10,2.25,0.75
85,81,83,85,-10,2.25,0.75
85,81,83,85,-10,2.25,0.75
85,86,83,85,-10,2.25,0.75
85,86,83,85,-10,2.25,0.75
85,87,83,85,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,81,83,85,-10,2.25,0.75
85,82,83,85,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
86,81,83,80,-10,2.25,0.75
86,86,83,80,-10,2.25,0.75
86,86,83,80,-10,2.25,0.75
86,86,83,80,-10,2.25,0.75
85,83,83,80,-10,2.25,0.75
85,82,83,80,-10,2.25,0.75
85,82,83,80,-10,2.25,0.75
85,81,83,81,-10,2.25,0.75
85,86,83,81,-10,2.25,0.75
85,86,83,85,-10,2.25,0.75
85,82,83,80,-10,2.25,0.75
86,81,83,80,-10,2.25,0.75
86,81,83,76,-10,2.25,0.75
86,81,83,76,-10,2.25,0.75
86,86,83,76,-10,2.25,0.75
86,81,83,85,-10,2.25,0.75
86,82,83,76,-10,2.25,0.75
86,82,83,85,-10,2.25,0.75
86,81,83,81,-10,2.25,0.75
86,81,83,81,-10,2.25,0.75
86,81,83,81,-10,2.25,0.75
86,81,83,76,-10,2.25,0.75
86,86,83,76,-10,2.25,0.75
87,86,83,88,-10,2.25,0.75
87,86,83,80,-10,2.25,0.75
87,87,83,76,-10,2.25,0.75
85,82,83,85,-10,2.25,0.75
85,86,83,86,-10,2.25,0.75
84,86,83,76,-10,2.25,0.75
84,85,83,85,-10,2.25,0.75
84,86,83,85,-10,2.25,0.75
84,86,83,85,-10,2.25,0.75
84,86,83,80,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
85,81,83,80,-10,2.25,0.75
85,88,83,80,-10,2.25,0.75
85,87,83,76,-10,2.25,0.75
85,84,83,76,-10,2.25,0.75
85,83,83,74,-10,2.25,0.75
85,82,83,80,-10,2.25,0.75
85,87,83,85,-10,2.25,0.75
85,85,83,91,-10,2.25,0.75
87,85,83,88,-10,2.25,0.75
83,83,83,88,-10,2.25,0.75
80,83,83,81,-10,2.25,0.75
80,82,83,87,-10,2.25,0.75
80,80,83,92,-10,2.25,0.75
86,82,83,92,-10,2.25,0.75
83,81,83,87,-10,2.25,0.75
83,85,83,87,-10,2.25,0.75
82,82,90,86,-10,2.25,0.75
86,83,90,90,-10,2.25,0.75
86,83,90,90,-10,2.25,0.75
86,81,90,83,-10,2.25,0.75
83,81,90,84,-10,2.25,0.75
83,81,90,89,-10,2.25,0.75
83,81,90,90,-10,2.25,0.75
83,81,90,90,-10,2.25,0.75
86,81,90,90,-10,2.25,0.75
86,81,90,83,-10,2.25,0.75
86,82,90,85,-10,2.25,0.75
86,83,90,73,-10,2.25,0.75
86,89,88,73,-10,2.25,0.75
85,88,88,77,-10,2.25,0.75
85,88,88,85,-10,2.25,0.75
85,83,89,76,-10,2.25,0.75
79,76,83,200,-10,3.75,0.75
77,82,83,84,-10,3.75,0.75
79,76,83,78,-10,3.75,0.75
77,82,85,78,-10,3.75,0.75
85,82,86,84,-10,3.75,0.75
85,75,86,85,-10,3.75,0.75
86,75,86,83,-10,3.75,0.75
86,83,86,83,-10,3.75,0.75
80,83,86,81,-10,3.75,0.75
80,88,86,88,-10,3.75,0.75
78,83,83,85,-10,3.75,0.75
76,82,86,85,-10,3.75,0.75
85,82,86,85,-10,3.75,0.75
79,76,82,82,-10,3.75,0.75
79,76,86,83,-10,3.75,0.75
79,79,84,81,-10,3.75,0.75
78,88,86,83,-10,3.75,0.75
76,78,86,83,-10,3.75,0.75
76,86,88,82,-10,3.75,0.75
76,89,88,82,-10,3.75,0.75
76,78,86,81,-10,3.75,0.75
76,86,86,81,-10,3.75,0.75
76,86,86,82,-10,3.75,0.75
77,77,83,81,-10,3.75,0.75
77,77,83,81,-10,3.75,0.75
77,77,83,81,-10,3.75,0.75
77,77,86,81,-10,3.75,0.75
84,78,86,82,-10,3.75,0.75
77,77,86,80,-10,3.75,0.75
76,77,85,80,-10,3.75,0.75
80,84,85,82,-10,3.75,0.75
80,84,88,82,-10,3.75,0.75
87,78,88,82,-10,3.75,0.75
87,78,85,82,-10,3.75,0.75
87,77,86,81,-10,3.75,0.75
87,76,88,80,-10,3.75,0.75
81,76,89,80,-10,3.75,0.75
81,78,89,82,-10,3.75,0.75
75,75,86,81,-10,3.75,0.75
75,78,86,81,-10,3.75,0.75
75,78,86,80,-10,3.75,0.75
75,84,88,82,-10,3.75,0.75
75,84,88,82,-10,3.75,0.75
81,86,88,81,-10,3.75,0.75
75,86,88,82,-10,3.75,0.75
75,78,88,82,-10,3.75,0.75
75,85,88,81,-10,3.75,0.75
75,77,86,81,-10,3.75,0.75
82,77,86,81,-10,3.75,0.75
82,77,86,81,-10,3.75,0.75
75,77,88,81,-10,3.75,0.75
75,78,87,82,-10,3.75,0.75
75,77,87,81,-10,3.75,0.75
75,77,86,82,-10,3.75,0.75
75,75,86,82,-10,3.75,0.75
82,85,86,81,-10,3.75,0.75
83,84,89,81,-10,3.75,0.75
81,78,89,81,-10,3.75,0.75
74,76,85,83,-10,3.75,0.75
74,77,85,83,-10,3.75,0.75
74,75,82,82,-10,3.75,0.75
76,75,83,81,-10,3.75,0.75
76,76,81,80,-10,3.75,0.75
76,76,83,80,-10,3.75,0.75
76,83,83,80,-10,3.75,0.75
74,83,83,80,-10,3.75,0.75
74,76,83,80,-10,3.75,0.75
74,76,83,84,-10,3.75,0.75
74,76,83,82,-10,3.75,0.75
74,84,82,82,-10,3.75,0.75
74,77,84,82,-10,3.75,0.75
74,78,82,82,-10,3.75,0.75
75,74,85,84,-10,3.75,0.75
74,74,83,84,-10,3.75,0.75
79,76,83,84,-10,3.75,0.75
77,78,83,83,-10,3.75,0.75
76,84,83,83,-10,3.75,0.75
76,84,83,83,-10,3.75,0.75
76,76,83,81,-10,3.75,0.75
79,81,83,81,-10,3.75,0.75
84,85,83,82,-10,3.75,0.75
84,77,83,80,-10,3.75,0.75
84,77,82,81,-10,3.75,0.75
78,77,82,81,-10,3.75,0.75
78,79,82,81,-10,3.75,0.75
79,78,83,81,-10,3.75,0.75
75,76,84,81,-10,3.75,0.75
76,76,83,83,-10,3.75,0.75
75,86,83,83,-10,3.75,0.75
75,76,83,83,-10,3.75,0.75
75,76,83,81,-10,3.75,0.75
75,76,90,81,-10,3.75,0.75
75,78,90,81,-10,3.75,0.75
75,76,90,83,-10,3.75,0.75
76,79,83,83,-10,3.75,0.75
76,85,83,83,-10,3.75,0.75
75,78,84,83,-10,3.75,0.75
75,76,84,83,-10,3.75,0.75
75,76,83,83,-10,3.75,0.75
75,78,83,83,-10,3.75,0.75
75,78,91,82,-10,3.75,0.75
78,85,85,82,-10,3.75,0.75
78,85,84,82,-10,3.75,0.75
78,76,92,81,-10,3.75,0.75
79,79,82,81,-10,3.75,0.75
78,79,82,81,-10,3.75,0.75
75,76,82,82,-10,3.75,0.75
77,76,83,83,-10,3.75,0.75
77,76,83,83,-10,3.75,0.75
77,76,83,83,-10,3.75,0.75
78,78,83,81,-10,3.75,0.75
78,85,83,82,-10,3.75,0.75
78,85,83,81,-10,3.75,0.75
78,76,83,81,-10,3.75,0.75
78,78,83,81,-10,3.75,0.75
77,76,83,82,-10,3.75,0.75
77,76,83,82,-10,3.75,0.75
77,76,83,82,-10,3.75,0.75
78,85,83,81,-10,3.75,0.75
75,76,83,82,-10,3.75,0.75
75,76,83,82,-10,3.75,0.75
78,76,83,82,-10,3.75,0.75
78,76,83,83,-10,3.75,0.75
74,76,83,83,-10,3.75,0.75
74,78,83,83,-10,3.75,0.75
74,78,84,83,-10,3.75,0.75
75,85,84,80,-10,3.75,0.75
81,84,83,83,-10,3.75,0.75
81,89,83,85,-10,3.75,0.75
81,89,82,82,-10,3.75,0.75
75,87,82,81,-10,3.75,0.75
75,83,83,80,-10,3.75,0.75
75,82,83,83,-10,3.75,0.75
75,82,83,83,-10,3.75,0.75
75,83,84,80,-10,3.75,0.75
87,86,90,80,-10,3.75,0.75
76,81,90,82,-10,3.75,0.75
77,85,85,82,-10,3.75,0.75
77,85,85,81,-10,3.75,0.75
77,85,84,81,-10,3.75,0.75
77,77,84,83,-10,3.75,0.75
79,80,84,83,-10,3.75,0.75
76,84,85,78,-10,3.75,2.25
75,84,87,79,-10,3.75,2.25
76,84,85,80,-10,3.75,2.25
75,83,85,87,-10,3.75,2.25
78,85,85,87,-10,3.75,2.25
75,85,87,80,-10,3.75,2.25
77,85,87,80,-10,3.75,2.25
77,84,87,80,-10,3.75,2.25
77,84,87,80,-10,3.75,2.25
77,84,86,80,-10,3.75,2.25
76,84,89,86,-10,3.75,2.25
76,83,86,87,-10,3.75,2.25
76,88,86,78,-10,3.75,2.25
76,87,87,78,-10,3.75,2.25
76,83,85,87,-10,3.75,2.25
76,86,85,86,-10,3.75,2.25
76,86,85,86,-10,3.75,2.25
74,87,85,79,-10,3.75,2.25
75,87,85,80,-10,3.75,2.25
75,87,87,80,-10,3.75,2.25
76,83,87,77,-10,3.75,2.25
76,85,88,86,-10,3.75,2.25
77,89,86,77,-10,3.75,2.25
75,83,86,77,-10,3.75,2.25
75,83,86,78,-10,3.75,2.25
77,83,86,77,-10,3.75,2.25
75,90,86,87,-10,3.75,2.25
76,90,86,77,-10,3.75,2.25
76,90,86,78,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
76,89,86,80,-10,3.75,2.25
76,90,86,80,-10,3.75,2.25
76,88,87,80,-10,3.75,2.25
76,83,87,79,-10,3.75,2.25
76,83,86,80,-10,3.75,2.25
76,87,87,78,-10,3.75,2.25
76,89,87,78,-10,3.75,2.25
76,82,87,78,-10,3.75,2.25
76,87,86,78,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
76,89,87,85,-10,3.75,2.25
76,89,87,85,-10,3.75,2.25
76,87,87,87,-10,3.75,2.25
76,87,85,87,-10,3.75,2.25
76,87,85,78,-10,3.75,2.25
76,87,86,78,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
76,87,86,80,-10,3.75,2.25
76,88,86,80,-10,3.75,2.25
76,88,86,80,-10,3.75,2.25
75,88,86,80,-10,3.75,2.25
76,87,86,86,-10,3.75,2.25
76,87,86,80,-10,3.75,2.25
76,88,86,78,-10,3.75,2.25
76,88,86,77,-10,3.75,2.25
76,87,86,86,-10,3.75,2.25
76,84,86,86,-10,3.75,2.25
76,88,86,78,-10,3.75,2.25
75,83,86,78,-10,3.75,2.25
75,83,86,86,-10,3.75,2.25
75,87,86,86,-10,3.75,2.25
75,87,86,80,-10,3.75,2.25
75,83,88,80,-10,3.75,2.25
75,83,88,78,-10,3.75,2.25
76,83,87,80,-10,3.75,2.25
75,88,87,80,-10,3.75,2.25
75,83,87,79,-10,3.75,2.25
76,83,87,79,-10,3.75,2.25
76,83,87,80,-10,3.75,2.25
75,87,88,80,-10,3.75,2.25
75,87,88,86,-10,3.75,2.25
75,83,88,86,-10,3.75,2.25
75,87,87,86,-10,3.75,2.25
75,87,87,78,-10,3.75,2.25
76,88,87,80,-10,3.75,2.25
76,88,87,80,-10,3.75,2.25
76,88,87,78,-10,3.75,2.25
76,89,87,78,-10,3.75,2.25
76,89,86,78,-10,3.75,2.25
75,87,86,78,-10,3.75,2.25
76,87,86,78,-10,3.75,2.25
76,83,86,86,-10,3.75,2.25
75,83,86,87,-10,3.75,2.25
75,87,86,87,-10,3.75,2.25
76,87,86,80,-10,3.75,2.25
76,87,86,80,-10,3.75,2.25
75,87,86,80,-10,3.75,2.25
76,86,87,80,-10,3.75,2.25
76,86,87,78,-10,3.75,2.25
76,83,86,80,-10,3.75,2.25
76,83,86,80,-10,3.75,2.25
76,83,87,87,-10,3.75,2.25
76,84,87,87,-10,3.75,2.25
76,84,86,87,-10,3.75,2.25
75,87,86,86,-10,3.75,2.25
75,83,86,80,-10,3.75,2.25
75,88,87,80,-10,3.75,2.25
75,88,86,80,-10,3.75,2.25
77,83,86,80,-10,3.75,2.25
76,83,86,85,-10,3.75,2.25
76,83,86,86,-10,3.75,2.25
76,83,87,80,-10,3.75,2.25
76,83,87,80,-10,3.75,2.25
75,87,87,87,-10,3.75,2.25
75,87,87,77,-10,3.75,2.25
76,87,87,77,-10,3.75,2.25
76,87,87,77,-10,3.75,2.25
75,87,87,86,-10,3.75,2.25
75,83,86,78,-10,3.75,2.25
76,88,87,78,-10,3.75,2.25
75,83,87,87,-10,3.75,2.25
75,83,86,87,-10,3.75,2.25
76,83,86,87,-10,3.75,2.25
76,87,86,87,-10,3.75,2.25
75,83,86,87,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
75,83,86,87,-10,3.75,2.25
75,88,86,87,-10,3.75,2.25
76,87,86,78,-10,3.75,2.25
76,87,86,78,-10,3.75,2.25
76,83,86,85,-10,3.75,2.25
76,87,86,86,-10,3.75,2.25
75,87,86,78,-10,3.75,2.25
75,83,86,78,-10,3.75,2.25
76,83,86,79,-10,3.75,2.25
77,83,86,78,-10,3.75,2.25
76,87,86,86,-10,3.75,2.25
76,83,86,80,-10,3.75,2.25
75,88,86,80,-10,3.75,2.25
76,83,86,78,-10,3.75,2.25
76,87,87,78,-10,3.75,2.25
75,83,87,77,-10,3.75,2.25
75,86,87,77,-10,3.75,2.25
77,83,86,77,-10,3.75,2.25
77,89,86,77,-10,3.75,2.25
76,82,86,86,-10,3.75,2.25
76,82,86,86,-10,3.75,2.25
78,87,86,86,-10,3.75,2.25
75,85,86,80,-10,3.75,2.25
77,84,86,79,-10,3.75,2.25
77,84,86,79,-10,3.75,2.25
75,84,85,79,-10,3.75,2.25
76,80,85,86,-10,3.75,2.25
79,200,200,84,-10,3.75,3.75
79,86,83,85,-10,3.75,3.75
78,86,83,84,-10,3.75,3.75
81,83,87,84,-10,3.75,3.75
81,83,87,84,-10,3.75,3.75
80,74,87,84,-10,3.75,3.75
78,75,87,84,-10,3.75,3.75
79,75,87,84,-10,3.75,3.75
84,76,87,85,-10,3.75,3.75
78,76,84,85,-10,3.75,3.75
78,75,84,86,-10,3.75,3.75
78,76,84,86,-10,3.75,3.75
78,77,84,86,-10,3.75,3.75
82,76,82,87,-10,3.75,3.75
77,76,82,87,-10,3.75,3.75
77,75,82,87,-10,3.75,3.75
83,76,83,87,-10,3.75,3.75
83,76,89,85,-10,3.75,3.75
78,76,89,85,-10,3.75,3.75
85,76,82,85,-10,3.75,3.75
85,76,85,88,-10,3.75,3.75
85,76,82,87,-10,3.75,3.75
82,76,88,84,-10,3.75,3.75
85,76,82,87,-10,3.75,3.75
85,75,82,85,-10,3.75,3.75
79,75,82,85,-10,3.75,3.75
82,76,82,84,-10,3.75,3.75
79,75,82,84,-10,3.75,3.75
83,89,83,85,-10,3.75,3.75
84,89,83,85,-10,3.75,3.75
85,89,82,84,-10,3.75,3.75
85,89,82,84,-10,3.75,3.75
83,89,82,85,-10,3.75,3.75
83,75,83,85,-10,3.75,3.75
83,76,84,88,-10,3.75,3.75
78,76,82,87,-10,3.75,3.75
82,76,82,84,-10,3.75,3.75
82,76,82,84,-10,3.75,3.75
82,76,82,84,-10,3.75,3.75
82,76,82,84,-10,3.75,3.75
78,76,82,84,-10,3.75,3.75
83,90,82,84,-10,3.75,3.75
84,90,82,84,-10,3.75,3.75
83,90,82,86,-10,3.75,3.75
85,75,90,87,-10,3.75,3.75
85,76,90,87,-10,3.75,3.75
85,76,83,84,-10,3.75,3.75
78,76,82,84,-10,3.75,3.75
78,76,82,84,-10,3.75,3.75
85,76,84,84,-10,3.75,3.75
79,76,82,88,-10,3.75,3.75
78,76,84,88,-10,3.75,3.75
85,89,82,88,-10,3.75,3.75
85,90,82,84,-10,3.75,3.75
82,75,82,84,-10,3.75,3.75
84,89,82,84,-10,3.75,3.75
84,89,83,84,-10,3.75,3.75
83,75,82,84,-10,3.75,3.75
83,89,82,84,-10,3.75,3.75
82,75,82,88,-10,3.75,3.75
78,75,82,85,-10,3.75,3.75
82,75,82,85,-10,3.75,3.75
84,90,82,85,-10,3.75,3.75
78,75,84,85,-10,3.75,3.75
82,91,84,85,-10,3.75,3.75
78,76,84,85,-10,3.75,3.75
79,90,85,87,-10,3.75,3.75
78,90,81,87,-10,3.75,3.75
78,90,82,85,-10,3.75,3.75
78,90,82,87,-10,3.75,3.75
78,76,82,84,-10,3.75,3.75
82,75,82,87,-10,3.75,3.75
79,75,83,85,-10,3.75,3.75
79,75,82,88,-10,3.75,3.75
79,89,82,88,-10,3.75,3.75
79,75,83,88,-10,3.75,3.75
83,75,83,88,-10,3.75,3.75
83,75,82,84,-10,3.75,3.75
83,76,82,84,-10,3.75,3.75
83,89,82,84,-10,3.75,3.75
83,76,82,84,-10,3.75,3.75
83,76,84,87,-10,3.75,3.75
87,75,84,87,-10,3.75,3.75
87,75,84,87,-10,3.75,3.75
83,88,84,87,-10,3.75,3.75
83,88,84,87,-10,3.75,3.75
78,75,82,86,-10,3.75,3.75
78,76,83,86,-10,3.75,3.75
83,76,82,84,-10,3.75,3.75
83,76,84,84,-10,3.75,3.75
83,76,84,84,-10,3.75,3.75
83,76,84,84,-10,3.75,3.75
77,76,82,87,-10,3.75,3.75
84,89,82,87,-10,3.75,3.75
77,76,88,87,-10,3.75,3.75
81,75,88,87,-10,3.75,3.75
79,76,88,87,-10,3.75,3.75
86,76,81,87,-10,3.75,3.75
83,75,82,87,-10,3.75,3.75
78,75,82,87,-10,3.75,3.75
78,75,82,84,-10,3.75,3.75
78,75,82,84,-10,3.75,3.75
77,75,82,88,-10,3.75,3.75
82,75,82,85,-10,3.75,3.75
77,76,82,84,-10,3.75,3.75
82,76,82,85,-10,3.75,3.75
82,75,82,84,-10,3.75,3.75
82,76,87,84,-10,3.75,3.75
82,76,87,84,-10,3.75,3.75
87,76,87,85,-10,3.75,3.75
87,75,84,84,-10,3.75,3.75
87,75,82,87,-10,3.75,3.75
83,75,83,87,-10,3.75,3.75
83,75,83,87,-10,3.75,3.75
78,76,83,87,-10,3.75,3.75
78,75,83,87,-10,3.75,3.75
78,75,82,84,-10,3.75,3.75
78,75,88,88,-10,3.75,3.75
85,75,88,85,-10,3.75,3.75
86,76,85,84,-10,3.75,3.75
78,90,82,88,-10,3.75,3.75
77,75,82,85,-10,3.75,3.75
77,75,87,85,-10,3.75,3.75
86,75,87,88,-10,3.75,3.75
83,75,82,87,-10,3.75,3.75
77,76,83,87,-10,3.75,3.75
77,75,83,87,-10,3.75,3.75
83,91,84,84,-10,3.75,3.75
82,89,88,84,-10,3.75,3.75
82,76,86,84,-10,3.75,3.75
85,76,82,88,-10,3.75,3.75
82,76,84,88,-10,3.75,3.75
85,76,82,87,-10,3.75,3.75
85,91,84,87,-10,3.75,3.75
86,91,83,87,-10,3.75,3.75
85,75,83,87,-10,3.75,3.75
78,75,83,87,-10,3.75,3.75
78,75,82,87,-10,3.75,3.75
78,75,82,84,-10,3.75,3.75
78,75,82,84,-10,3.75,3.75
81,75,82,84,-10,3.75,3.75
83,76,85,84,-10,3.75,3.75
78,77,81,84,-10,3.75,3.75
78,77,81,84,-10,3.75,3.75
85,78,78,82,-10,3.75,3.75
78,80,78,82,-10,3.75,3.75
80,85,78,78,-10,3.75,3.75
82,85,82,81,-10,3.75,3.75
77,86,83,86,-10,3.75,3.75
83,81,200,78,-10,5.25,3.75
77,81,83,78,-10,5.25,3.75
77,77,83,76,-10,5.25,3.75
72,81,84,75,-10,5.25,3.75
76,78,77,81,-10,5.25,3.75
74,78,77,77,-10,5.25,3.75
74,80,79,76,-10,5.25,3.75
74,80,79,75,-10,5.25,3.75
80,80,84,75,-10,5.25,3.75
79,80,84,75,-10,5.25,3.75
79,80,86,76,-10,5.25,3.75
79,80,79,76,-10,5.25,3.75
79,89,79,75,-10,5.25,3.75
79,80,78,76,-10,5.25,3.75
79,79,78,75,-10,5.25,3.75
82,87,79,75,-10,5.25,3.75
82,80,79,74,-10,5.25,3.75
79,91,79,74,-10,5.25,3.75
74,79,78,75,-10,5.25,3.75
73,80,77,76,-10,5.25,3.75
78,80,78,76,-10,5.25,3.75
75,80,80,76,-10,5.25,3.75
