RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
84,84,88,77,-7,2.25,2.25
83,84,79,77,-7,2.25,2.25
82,84,79,79,-7,2.25,2.25
83,82,79,85,-7,2.25,2.25
81,82,79,80,-7,2.25,2.25
77,82,79,76,-7,2.25,2.25
77,83,79,86,-7,2.25,2.25
77,83,79,86,-7,2.25,2.25
77,83,79,85,-7,2.25,2.25
77,83,79,85,-7,2.25,2.25
82,82,79,86,-7,2.25,2.25
82,82,79,77,-7,2.25,2.25
83,83,79,85,-7,2.25,2.25
83,83,79,80,-7,2.25,2.25
82,83,79,86,-7,2.25,2.25
82,83,79,77,-7,2.25,2.25
77,83,79,86,-7,2.25,2.25
77,82,80,80,-7,2.25,2.25
77,82,79,77,-7,2.25,2.25
82,84,79,86,-7,2.25,2.25
82,86,79,80,-7,2.25,2.25
77,83,80,77,-7,2.25,2.25
83,84,80,85,-7,2.25,2.25
84,84,80,77,-7,2.25,2.25
83,82,79,77,-7,2.25,2.25
82,82,79,77,-7,2.25,2.25
83,86,79,77,-7,2.25,2.25
83,84,79,77,-7,2.25,2.25
83,84,79,80,-7,2.25,2.25
77,84,79,80,-7,2.25,2.25
77,84,79,80,-7,2.25,2.25
84,87,79,76,-7,2.25,2.25
77,87,89,77,-7,2.25,2.25
85,86,79,76,-7,2.25,2.25
77,86,79,79,-7,2.25,2.25
76,83,79,79,-7,2.25,2.25
76,86,79,79,-7,2.25,2.25
83,84,79,86,-7,2.25,2.25
77,84,79,86,-7,2.25,2.25
77,85,79,86,-7,2.25,2.25
77,86,86,86,-7,2.25,2.25
82,86,79,77,-7,2.25,2.25
77,86,79,77,-7,2.25,2.25
77,81,79,86,-7,2.25,2.25
84,86,79,86,-7,2.25,2.25
77,86,79,76,-7,2.25,2.25
77,86,80,77,-7,2.25,2.25
83,86,80,77,-7,2.25,2.25
87,85,80,80,-7,2.25,2.25
82,85,79,80,-7,2.25,2.25
82,85,80,77,-7,2.25,2.25
77,83,80,80,-7,2.25,2.25
77,85,80,80,-7,2.25,2.25
77,84,79,80,-7,2.25,2.25
77,84,79,76,-7,2.25,2.25
77,83,79,85,-7,2.25,2.25
77,83,80,85,-7,2.25,2.25
83,85,79,85,-7,2.25,2.25
76,85,79,77,-7,2.25,2.25
76,84,79,77,-7,2.25,2.25
84,85,79,86,-7,2.25,2.25
76,83,79,86,-7,2.25,2.25
85,83,79,86,-7,2.25,2.25
84,83,79,80,-7,2.25,2.25
84,83,79,80,-7,2.25,2.25
85,85,79,86,-7,2.25,2.25
77,85,79,77,-7,2.25,2.25
85,85,79,77,-7,2.25,2.25
85,85,79,77,-7,2.25,2.25
86,85,79,77,-7,2.25,2.25
77,82,79,76,-7,2.25,2.25
77,82,79,80,-7,2.25,2.25
77,86,79,76,-7,2.25,2.25
76,86,79,85,-7,2.25,2.25
85,82,79,76,-7,2.25,2.25
77,85,79,86,-7,2.25,2.25
77,85,79,86,-7,2.25,2.25
84,87,79,86,-7,2.25,2.25
84,83,79,86,-7,2.25,2.25
84,83,79,77,-7,2.25,2.25
84,83,79,76,-7,2.25,2.25
84,82,79,76,-7,2.25,2.25
86,84,79,77,-7,2.25,2.25
77,83,79,80,-7,2.25,2.25
85,83,79,80,-7,2.25,2.25
77,83,79,76,-7,2.25,2.25
77,83,86,81,-7,2.25,2.25
77,84,79,76,-7,2.25,2.25
77,86,80,86,-7,2.25,2.25
83,85,79,76,-7,2.25,2.25
83,85,80,80,-7,2.25,2.25
83,85,79,80,-7,2.25,2.25
83,82,79,76,-7,2.25,2.25
83,82,79,76,-7,2.25,2.25
83,86,79,80,-7,2.25,2.25
82,82,79,76,-7,2.25,2.25
84,82,79,76,-7,2.25,2.25
84,82,79,86,-7,2.25,2.25
83,82,79,86,-7,2.25,2.25
85,83,79,80,-7,2.25,2.25
85,86,79,80,-7,2.25,2.25
85,83,79,76,-7,2.25,2.25
85,83,79,80,-7,2.25,2.25
84,83,79,80,-7,2.25,2.25
84,84,80,80,-7,2.25,2.25
84,83,80,76,-7,2.25,2.25
84,86,79,80,-7,2.25,2.25
82,85,79,78,-7,2.25,2.25
81,84,79,86,-7,2.25,2.25
84,85,79,86,-7,2.25,2.25
84,85,79,76,-7,2.25,2.25
77,83,79,76,-7,2.25,2.25
77,84,79,76,-7,2.25,2.25
83,84,79,80,-7,2.25,2.25
83,85,79,80,-7,2.25,2.25
81,84,79,76,-7,2.25,2.25
80,87,79,80,-7,2.25,2.25
80,82,79,86,-7,2.25,2.25
78,81,86,86,-7,2.25,2.25
78,81,90,80,-7,2.25,2.25
80,200,83,83,-7,2.25,0.75
79,81,82,84,-7,2.25,0.75
79,79,83,84,-7,2.25,0.75
79,80,83,83,-7,2.25,0.75
80,74,84,83,-7,2.25,0.75
80,79,84,88,-7,2.25,0.75
80,79,84,88,-7,2.25,0.75
80,81,83,84,-7,2.25,0.75
80,74,84,88,-7,2.25,0.75
80,79,84,88,-7,2.25,0.75
80,80,84,88,-7,2.25,0.75
80,80,84,88,-7,2.25,0.75
80,79,82,86,-7,2.25,0.75
79,81,85,83,-7,2.25,0.75
79,74,82,89,-7,2.25,0.75
80,80,83,88,-7,2.25,0.75
81,74,83,88,-7,2.25,0.75
79,74,83,83,-7,2.25,0.75
80,79,83,83,-7,2.25,0.75
80,79,84,83,-7,2.25,0.75
80,80,83,87,-7,2.25,0.75
80,80,84,90,-7,2.25,0.75
80,80,85,90,-7,2.25,0.75
80,75,83,89,-7,2.25,0.75
80,81,83,89,-7,2.25,0.75
77,78,84,87,-7,2.25,0.75
81,78,84,87,-7,2.25,0.75
81,80,84,88,-7,2.25,0.75
79,80,84,88,-7,2.25,0.75
80,80,83,88,-7,2.25,0.75
80,78,84,88,-7,2.25,0.75
80,78,84,83,-7,2.25,0.75
81,80,84,86,-7,2.25,0.75
80,80,83,86,-7,2.25,0.75
81,79,84,83,-7,2.25,0.75
81,79,83,87,-7,2.25,0.75
80,74,85,87,-7,2.25,0.75
80,74,84,83,-7,2.25,0.75
81,74,84,83,-7,2.25,0.75
81,74,85,83,-7,2.25,0.75
81,78,84,83,-7,2.25,0.75
80,78,84,84,-7,2.25,0.75
81,80,84,85,-7,2.25,0.75
81,81,84,85,-7,2.25,0.75
81,78,84,88,-7,2.25,0.75
80,78,84,87,-7,2.25,0.75
80,80,84,87,-7,2.25,0.75
81,74,85,87,-7,2.25,0.75
81,74,85,89,-7,2.25,0.75
81,74,83,83,-7,2.25,0.75
81,81,83,83,-7,2.25,0.75
79,78,84,88,-7,2.25,0.75
81,79,84,88,-7,2.25,0.75
79,79,85,84,-7,2.25,0.75
79,80,84,88,-7,2.25,0.75
80,80,84,83,-7,2.25,0.75
80,74,84,87,-7,2.25,0.75
81,74,85,89,-7,2.25,0.75
81,74,85,86,-7,2.25,0.75
81,78,85,88,-7,2.25,0.75
79,74,85,88,-7,2.25,0.75
80,74,85,87,-7,2.25,0.75
80,78,84,87,-7,2.25,0.75
80,81,85,87,-7,2.25,0.75
81,78,85,89,-7,2.25,0.75
80,74,85,89,-7,2.25,0.75
80,74,85,89,-7,2.25,0.75
80,79,83,88,-7,2.25,0.75
80,78,85,89,-7,2.25,0.75
80,79,83,84,-7,2.25,0.75
80,74,84,84,-7,2.25,0.75
80,74,84,90,-7,2.25,0.75
80,80,85,90,-7,2.25,0.75
80,80,83,89,-7,2.25,0.75
80,78,85,88,-7,2.25,0.75
79,78,85,89,-7,2.25,0.75
79,74,84,89,-7,2.25,0.75
79,74,84,89,-7,2.25,0.75
80,74,83,83,-7,2.25,0.75
79,74,83,83,-7,2.25,0.75
81,74,83,89,-7,2.25,0.75
81,78,83,89,-7,2.25,0.75
81,78,83,89,-7,2.25,0.75
81,78,83,83,-7,2.25,0.75
79,80,84,87,-7,2.25,0.75
80,80,85,83,-7,2.25,0.75
81,74,85,90,-7,2.25,0.75
81,74,85,90,-7,2.25,0.75
81,80,84,89,-7,2.25,0.75
80,79,84,89,-7,2.25,0.75
80,79,84,89,-7,2.25,0.75
80,79,85,83,-7,2.25,0.75
80,79,85,83,-7,2.25,0.75
80,79,83,83,-7,2.25,0.75
80,74,84,88,-7,2.25,0.75
80,74,84,88,-7,2.25,0.75
80,80,84,83,-7,2.25,0.75
87,74,84,83,-7,2.25,0.75
83,74,84,84,-7,2.25,0.75
80,74,83,83,-7,2.25,0.75
80,80,85,83,-7,2.25,0.75
80,80,84,88,-7,2.25,0.75
81,78,84,83,-7,2.25,0.75
81,74,84,83,-7,2.25,0.75
81,78,84,83,-7,2.25,0.75
81,79,85,83,-7,2.25,0.75
80,79,84,89,-7,2.25,0.75
80,74,84,83,-7,2.25,0.75
80,74,84,83,-7,2.25,0.75
81,74,85,83,-7,2.25,0.75
81,80,84,88,-7,2.25,0.75
81,80,84,88,-7,2.25,0.75
81,78,84,88,-7,2.25,0.75
81,80,84,90,-7,2.25,0.75
80,74,84,88,-7,2.25,0.75
80,80,85,83,-7,2.25,0.75
80,78,85,87,-7,2.25,0.75
80,74,85,88,-7,2.25,0.75
80,78,84,88,-7,2.25,0.75
80,74,85,88,-7,2.25,0.75
80,74,85,83,-7,2.25,0.75
80,78,85,83,-7,2.25,0.75
80,74,85,88,-7,2.25,0.75
79,80,84,83,-7,2.25,0.75
79,78,84,83,-7,2.25,0.75
80,78,84,83,-7,2.25,0.75
80,78,84,89,-7,2.25,0.75
80,78,84,89,-7,2.25,0.75
80,86,84,84,-7,2.25,0.75
78,81,86,87,-7,2.25,0.75
86,75,86,83,-7,2.25,0.75
82,81,86,73,-7,2.25,0.75
82,77,85,73,-7,2.25,0.75
84,77,80,73,-7,2.25,0.75
82,73,80,83,-7,2.25,0.75
84,73,84,85,-7,2.25,0.75
84,77,86,82,-7,2.25,0.75
84,78,79,74,-7,2.25,0.75
83,79,79,74,-7,2.25,0.75
82,78,79,82,-7,2.25,0.75
78,81,79,82,-7,2.25,0.75
77,74,81,73,-7,2.25,0.75
76,74,81,80,-7,2.25,0.75
76,74,81,80,-7,2.25,0.75
84,72,79,84,-7,2.25,0.75
83,72,80,84,-7,2.25,0.75
86,79,80,81,-7,2.25,0.75
88,79,79,80,-7,2.25,0.75
88,79,79,75,-7,2.25,0.75
77,79,79,75,-7,2.25,0.75
84,79,80,84,-7,2.25,0.75
86,78,79,80,-7,2.25,0.75
81,75,79,84,-7,2.25,0.75
82,79,86,84,-7,2.25,0.75
86,80,85,80,-7,2.25,0.75
81,82,84,79,-7,2.25,0.75
81,75,80,83,-7,2.25,0.75
81,77,89,200,-7,3.75,0.75
71,77,89,81,-7,3.75,0.75
82,77,89,81,-7,3.75,0.75
82,77,89,81,-7,3.75,0.75
72,77,89,80,-7,3.75,0.75
72,77,89,86,-7,3.75,0.75
71,77,89,86,-7,3.75,0.75
71,70,89,86,-7,3.75,0.75
74,70,89,83,-7,3.75,0.75
80,87,78,77,-7,3.75,0.75
76,81,75,87,-7,3.75,0.75
74,82,88,87,-7,3.75,0.75
77,82,88,87,-7,3.75,0.75
82,83,80,86,-7,3.75,0.75
82,83,88,78,-7,3.75,0.75
82,79,85,78,-7,3.75,0.75
78,81,84,80,-7,3.75,0.75
71,80,88,80,-7,3.75,0.75
71,78,89,81,-7,3.75,0.75
71,80,89,81,-7,3.75,0.75
77,80,89,81,-7,3.75,0.75
81,80,89,83,-7,3.75,0.75
73,80,89,78,-7,3.75,0.75
76,80,89,77,-7,3.75,0.75
84,76,80,77,-7,3.75,0.75
71,79,80,77,-7,3.75,0.75
74,79,75,77,-7,3.75,0.75
72,75,75,89,-7,3.75,0.75
72,75,80,89,-7,3.75,0.75
72,75,82,88,-7,3.75,0.75
71,77,79,88,-7,3.75,0.75
84,79,79,87,-7,3.75,0.75
72,75,79,87,-7,3.75,0.75
70,83,80,87,-7,3.75,0.75
71,76,80,78,-7,3.75,0.75
71,84,80,78,-7,3.75,0.75
71,81,80,78,-7,3.75,0.75
71,75,79,78,-7,3.75,0.75
71,80,79,79,-7,3.75,0.75
71,74,79,79,-7,3.75,0.75
71,74,79,79,-7,3.75,0.75
72,75,79,79,-7,3.75,0.75
72,79,79,87,-7,3.75,0.75
73,74,78,78,-7,3.75,0.75
74,74,81,84,-7,3.75,0.75
74,74,81,84,-7,3.75,0.75
72,78,88,89,-7,3.75,0.75
72,78,88,86,-7,3.75,0.75
71,78,80,86,-7,3.75,0.75
71,74,80,79,-7,3.75,0.75
71,74,80,79,-7,3.75,0.75
72,78,89,78,-7,3.75,0.75
72,78,79,83,-7,3.75,0.75
73,75,79,88,-7,3.75,0.75
72,78,80,84,-7,3.75,0.75
71,78,80,77,-7,3.75,0.75
71,78,78,77,-7,3.75,0.75
72,77,78,77,-7,3.75,0.75
70,78,79,85,-7,3.75,0.75
70,78,79,85,-7,3.75,0.75
70,74,88,78,-7,3.75,0.75
70,80,80,78,-7,3.75,0.75
71,79,82,84,-7,3.75,0.75
88,79,82,84,-7,3.75,0.75
70,79,82,84,-7,3.75,0.75
70,79,81,84,-7,3.75,0.75
70,79,81,78,-7,3.75,0.75
71,78,82,78,-7,3.75,0.75
71,81,82,78,-7,3.75,0.75
70,76,80,85,-7,3.75,0.75
70,77,79,85,-7,3.75,0.75
69,79,82,85,-7,3.75,0.75
71,79,82,82,-7,3.75,0.75
73,79,85,83,-7,3.75,0.75
73,79,87,83,-7,3.75,0.75
73,74,87,82,-7,3.75,0.75
70,78,87,82,-7,3.75,0.75
70,78,87,82,-7,3.75,0.75
70,76,89,83,-7,3.75,0.75
73,75,89,77,-7,3.75,0.75
87,75,89,77,-7,3.75,0.75
71,74,86,83,-7,3.75,0.75
73,74,86,77,-7,3.75,0.75
72,74,86,77,-7,3.75,0.75
73,75,86,77,-7,3.75,0.75
72,75,90,77,-7,3.75,0.75
72,75,90,77,-7,3.75,0.75
73,75,90,77,-7,3.75,0.75
73,75,90,82,-7,3.75,0.75
73,77,90,82,-7,3.75,0.75
72,75,90,82,-7,3.75,0.75
73,79,86,82,-7,3.75,0.75
73,79,86,82,-7,3.75,0.75
73,75,86,83,-7,3.75,0.75
72,75,86,77,-7,3.75,0.75
72,75,86,77,-7,3.75,0.75
72,79,86,77,-7,3.75,0.75
86,79,86,77,-7,3.75,0.75
72,79,86,77,-7,3.75,0.75
72,77,86,77,-7,3.75,0.75
72,77,87,82,-7,3.75,0.75
73,79,87,82,-7,3.75,0.75
73,75,89,82,-7,3.75,0.75
73,75,89,86,-7,3.75,0.75
73,79,86,86,-7,3.75,0.75
73,79,86,83,-7,3.75,0.75
73,77,86,83,-7,3.75,0.75
72,74,91,77,-7,3.75,0.75
72,78,91,77,-7,3.75,0.75
72,77,91,77,-7,3.75,0.75
73,77,91,85,-7,3.75,0.75
73,77,91,85,-7,3.75,0.75
73,77,91,83,-7,3.75,0.75
73,79,91,83,-7,3.75,0.75
73,75,90,83,-7,3.75,0.75
73,75,87,83,-7,3.75,0.75
73,75,87,83,-7,3.75,0.75
73,75,87,83,-7,3.75,0.75
73,75,87,83,-7,3.75,0.75
74,76,88,83,-7,3.75,0.75
74,76,89,77,-7,3.75,0.75
73,80,89,77,-7,3.75,0.75
73,76,89,78,-7,3.75,0.75
73,76,89,78,-7,3.75,0.75
73,75,84,83,-7,3.75,0.75
74,75,82,82,-7,3.75,0.75
74,78,84,76,-7,3.75,0.75
80,79,84,78,-7,3.75,0.75
73,90,79,76,-7,3.75,0.75
81,90,76,77,-7,3.75,0.75
72,80,82,78,-7,3.75,0.75
72,77,78,78,-7,3.75,0.75
72,78,79,83,-7,3.75,0.75
72,78,79,83,-7,3.75,0.75
74,77,79,85,-7,3.75,0.75
74,80,82,85,-7,3.75,0.75
83,78,76,82,-7,3.75,0.75
83,78,82,82,-7,3.75,0.75
75,72,82,82,-7,3.75,0.75
75,72,80,87,-7,3.75,0.75
75,74,80,82,-7,3.75,0.75
76,74,85,88,-7,3.75,0.75
74,84,82,78,-7,3.75,2.25
72,84,82,89,-7,3.75,2.25
75,84,89,76,-7,3.75,2.25
72,80,83,75,-7,3.75,2.25
72,79,83,75,-7,3.75,2.25
70,79,83,77,-7,3.75,2.25
73,79,83,76,-7,3.75,2.25
73,79,81,90,-7,3.75,2.25
73,79,81,90,-7,3.75,2.25
73,80,88,90,-7,3.75,2.25
72,80,88,78,-7,3.75,2.25
72,83,82,77,-7,3.75,2.25
74,80,82,78,-7,3.75,2.25
73,83,84,78,-7,3.75,2.25
74,82,82,76,-7,3.75,2.25
70,84,82,76,-7,3.75,2.25
72,80,82,77,-7,3.75,2.25
73,80,89,77,-7,3.75,2.25
73,83,89,77,-7,3.75,2.25
73,81,82,76,-7,3.75,2.25
74,85,81,76,-7,3.75,2.25
71,81,89,78,-7,3.75,2.25
71,83,81,76,-7,3.75,2.25
70,88,89,76,-7,3.75,2.25
70,88,84,78,-7,3.75,2.25
71,79,84,78,-7,3.75,2.25
74,87,83,78,-7,3.75,2.25
74,79,83,76,-7,3.75,2.25
74,79,89,79,-7,3.75,2.25
71,89,89,76,-7,3.75,2.25
71,84,83,78,-7,3.75,2.25
71,79,83,76,-7,3.75,2.25
72,79,84,76,-7,3.75,2.25
75,79,83,78,-7,3.75,2.25
70,83,83,78,-7,3.75,2.25
70,83,82,77,-7,3.75,2.25
71,83,88,76,-7,3.75,2.25
71,79,89,76,-7,3.75,2.25
71,84,89,76,-7,3.75,2.25
71,86,80,76,-7,3.75,2.25
71,80,80,77,-7,3.75,2.25
71,81,89,77,-7,3.75,2.25
70,81,89,77,-7,3.75,2.25
70,86,89,78,-7,3.75,2.25
70,86,82,91,-7,3.75,2.25
71,83,88,77,-7,3.75,2.25
74,83,88,77,-7,3.75,2.25
74,84,88,77,-7,3.75,2.25
74,84,82,76,-7,3.75,2.25
74,79,86,76,-7,3.75,2.25
74,79,86,76,-7,3.75,2.25
71,79,86,78,-7,3.75,2.25
71,84,86,76,-7,3.75,2.25
70,84,82,77,-7,3.75,2.25
74,81,83,78,-7,3.75,2.25
71,84,82,89,-7,3.75,2.25
71,87,81,79,-7,3.75,2.25
74,86,82,79,-7,3.75,2.25
70,85,84,76,-7,3.75,2.25
70,87,84,76,-7,3.75,2.25
70,87,84,77,-7,3.75,2.25
70,87,89,77,-7,3.75,2.25
70,87,89,78,-7,3.75,2.25
70,87,81,77,-7,3.75,2.25
70,85,81,91,-7,3.75,2.25
74,87,83,78,-7,3.75,2.25
70,87,83,91,-7,3.75,2.25
70,80,89,90,-7,3.75,2.25
74,80,89,78,-7,3.75,2.25
74,80,89,77,-7,3.75,2.25
70,81,90,77,-7,3.75,2.25
74,86,90,78,-7,3.75,2.25
70,81,90,78,-7,3.75,2.25
74,85,84,78,-7,3.75,2.25
74,85,89,77,-7,3.75,2.25
74,86,81,77,-7,3.75,2.25
74,84,81,77,-7,3.75,2.25
74,84,81,78,-7,3.75,2.25
71,81,81,77,-7,3.75,2.25
70,81,81,78,-7,3.75,2.25
71,80,90,78,-7,3.75,2.25
71,81,90,78,-7,3.75,2.25
70,84,81,77,-7,3.75,2.25
72,87,81,90,-7,3.75,2.25
72,80,81,90,-7,3.75,2.25
74,86,81,77,-7,3.75,2.25
70,80,81,90,-7,3.75,2.25
74,84,81,79,-7,3.75,2.25
74,84,82,77,-7,3.75,2.25
74,86,82,77,-7,3.75,2.25
74,80,90,78,-7,3.75,2.25
74,80,90,78,-7,3.75,2.25
74,80,90,90,-7,3.75,2.25
71,81,90,90,-7,3.75,2.25
71,81,81,77,-7,3.75,2.25
74,83,81,77,-7,3.75,2.25
74,82,81,78,-7,3.75,2.25
74,81,82,78,-7,3.75,2.25
74,81,83,78,-7,3.75,2.25
70,85,83,91,-7,3.75,2.25
70,85,88,78,-7,3.75,2.25
70,84,88,76,-7,3.75,2.25
70,84,88,76,-7,3.75,2.25
74,84,88,76,-7,3.75,2.25
74,81,88,76,-7,3.75,2.25
74,81,82,76,-7,3.75,2.25
74,84,81,76,-7,3.75,2.25
74,81,81,78,-7,3.75,2.25
71,81,81,76,-7,3.75,2.25
71,85,81,76,-7,3.75,2.25
71,82,89,76,-7,3.75,2.25
74,84,89,78,-7,3.75,2.25
70,84,84,78,-7,3.75,2.25
74,84,84,78,-7,3.75,2.25
74,81,81,78,-7,3.75,2.25
71,85,89,78,-7,3.75,2.25
73,81,82,77,-7,3.75,2.25
70,81,82,78,-7,3.75,2.25
70,86,82,78,-7,3.75,2.25
74,84,83,89,-7,3.75,2.25
74,84,82,77,-7,3.75,2.25
74,85,82,78,-7,3.75,2.25
74,84,82,90,-7,3.75,2.25
71,81,82,91,-7,3.75,2.25
71,86,81,76,-7,3.75,2.25
71,81,81,76,-7,3.75,2.25
71,84,82,78,-7,3.75,2.25
71,81,82,78,-7,3.75,2.25
71,86,82,78,-7,3.75,2.25
71,82,82,78,-7,3.75,2.25
71,81,82,77,-7,3.75,2.25
71,86,89,91,-7,3.75,2.25
71,86,84,90,-7,3.75,2.25
71,81,87,77,-7,3.75,2.25
70,81,82,76,-7,3.75,2.25
70,81,82,76,-7,3.75,2.25
74,87,82,76,-7,3.75,2.25
74,87,87,77,-7,3.75,2.25
73,84,88,77,-7,3.75,2.25
73,82,82,77,-7,3.75,2.25
69,82,82,87,-7,3.75,2.25
71,82,82,83,-7,3.75,2.25
68,82,88,83,-7,3.75,2.25
78,80,88,79,-7,3.75,2.25
77,200,200,79,-7,3.75,3.75
77,80,83,78,-7,3.75,3.75
83,80,83,81,-7,3.75,3.75
76,81,83,81,-7,3.75,3.75
76,81,83,81,-7,3.75,3.75
86,80,83,81,-7,3.75,3.75
79,85,83,81,-7,3.75,3.75
79,85,83,81,-7,3.75,3.75
81,80,83,76,-7,3.75,3.75
83,80,72,80,-7,3.75,3.75
83,77,72,80,-7,3.75,3.75
83,77,72,75,-7,3.75,3.75
83,79,72,75,-7,3.75,3.75
75,79,83,81,-7,3.75,3.75
75,79,72,84,-7,3.75,3.75
85,77,72,84,-7,3.75,3.75
83,79,72,84,-7,3.75,3.75
83,88,72,84,-7,3.75,3.75
85,79,72,84,-7,3.75,3.75
75,86,84,84,-7,3.75,3.75
75,86,72,75,-7,3.75,3.75
75,86,73,81,-7,3.75,3.75
76,86,72,75,-7,3.75,3.75
84,77,72,85,-7,3.75,3.75
84,77,72,80,-7,3.75,3.75
83,77,73,84,-7,3.75,3.75
83,85,72,75,-7,3.75,3.75
83,79,73,84,-7,3.75,3.75
83,77,84,84,-7,3.75,3.75
76,77,84,75,-7,3.75,3.75
82,77,72,75,-7,3.75,3.75
82,77,72,75,-7,3.75,3.75
83,77,72,81,-7,3.75,3.75
83,86,72,84,-7,3.75,3.75
83,77,72,75,-7,3.75,3.75
89,79,83,81,-7,3.75,3.75
89,79,83,81,-7,3.75,3.75
89,77,84,81,-7,3.75,3.75
82,77,84,85,-7,3.75,3.75
82,79,84,75,-7,3.75,3.75
83,79,84,75,-7,3.75,3.75
77,77,84,81,-7,3.75,3.75
77,77,84,84,-7,3.75,3.75
77,77,84,81,-7,3.75,3.75
76,79,84,84,-7,3.75,3.75
76,77,84,84,-7,3.75,3.75
83,79,74,84,-7,3.75,3.75
76,79,72,75,-7,3.75,3.75
76,77,72,75,-7,3.75,3.75
83,85,74,81,-7,3.75,3.75
76,77,74,84,-7,3.75,3.75
76,77,74,85,-7,3.75,3.75
83,79,84,75,-7,3.75,3.75
83,77,73,75,-7,3.75,3.75
82,77,73,75,-7,3.75,3.75
83,79,73,84,-7,3.75,3.75
83,79,72,84,-7,3.75,3.75
83,77,85,85,-7,3.75,3.75
77,85,85,85,-7,3.75,3.75
76,85,85,85,-7,3.75,3.75
76,85,72,81,-7,3.75,3.75
76,85,72,81,-7,3.75,3.75
83,85,84,81,-7,3.75,3.75
83,77,84,81,-7,3.75,3.75
83,85,84,81,-7,3.75,3.75
76,79,74,83,-7,3.75,3.75
83,85,74,75,-7,3.75,3.75
84,85,74,75,-7,3.75,3.75
84,85,85,81,-7,3.75,3.75
76,85,84,81,-7,3.75,3.75
76,80,84,81,-7,3.75,3.75
77,77,84,84,-7,3.75,3.75
77,77,84,85,-7,3.75,3.75
77,79,72,85,-7,3.75,3.75
77,85,72,85,-7,3.75,3.75
77,77,72,85,-7,3.75,3.75
87,79,72,85,-7,3.75,3.75
87,79,73,75,-7,3.75,3.75
87,88,73,75,-7,3.75,3.75
83,79,74,81,-7,3.75,3.75
75,77,74,75,-7,3.75,3.75
76,85,84,84,-7,3.75,3.75
84,77,73,80,-7,3.75,3.75
84,77,83,80,-7,3.75,3.75
76,86,83,84,-7,3.75,3.75
76,86,83,84,-7,3.75,3.75
83,79,84,76,-7,3.75,3.75
83,86,72,76,-7,3.75,3.75
75,77,72,75,-7,3.75,3.75
82,77,72,75,-7,3.75,3.75
86,79,71,76,-7,3.75,3.75
82,79,73,76,-7,3.75,3.75
81,87,73,75,-7,3.75,3.75
82,87,72,81,-7,3.75,3.75
84,77,72,81,-7,3.75,3.75
78,77,72,84,-7,3.75,3.75
87,77,72,84,-7,3.75,3.75
85,79,72,84,-7,3.75,3.75
82,79,84,84,-7,3.75,3.75
77,79,83,84,-7,3.75,3.75
77,79,73,84,-7,3.75,3.75
84,77,73,84,-7,3.75,3.75
84,86,73,80,-7,3.75,3.75
84,77,83,75,-7,3.75,3.75
88,79,84,81,-7,3.75,3.75
76,77,73,84,-7,3.75,3.75
84,77,84,81,-7,3.75,3.75
84,79,73,81,-7,3.75,3.75
83,79,84,80,-7,3.75,3.75
86,79,73,81,-7,3.75,3.75
86,79,73,81,-7,3.75,3.75
86,77,73,81,-7,3.75,3.75
76,77,72,81,-7,3.75,3.75
85,77,73,81,-7,3.75,3.75
87,76,73,81,-7,3.75,3.75
87,87,73,84,-7,3.75,3.75
87,87,72,81,-7,3.75,3.75
83,77,72,81,-7,3.75,3.75
83,77,72,84,-7,3.75,3.75
83,77,72,74,-7,3.75,3.75
87,85,73,86,-7,3.75,3.75
83,77,73,84,-7,3.75,3.75
87,84,72,84,-7,3.75,3.75
87,86,72,81,-7,3.75,3.75
83,86,72,75,-7,3.75,3.75
76,77,72,75,-7,3.75,3.75
76,85,72,75,-7,3.75,3.75
83,79,84,75,-7,3.75,3.75
76,76,84,84,-7,3.75,3.75
76,84,73,85,-7,3.75,3.75
76,79,72,81,-7,3.75,3.75
83,85,72,75,-7,3.75,3.75
86,85,72,75,-7,3.75,3.75
84,76,73,75,-7,3.75,3.75
76,86,84,81,-7,3.75,3.75
84,79,72,84,-7,3.75,3.75
84,79,72,84,-7,3.75,3.75
84,79,72,84,-7,3.75,3.75
82,79,72,75,-7,3.75,3.75
82,79,73,75,-7,3.75,3.75
83,79,73,75,-7,3.75,3.75
76,77,75,75,-7,3.75,3.75
77,80,72,81,-7,3.75,3.75
77,80,72,87,-7,3.75,3.75
75,74,73,79,-7,3.75,3.75
77,80,73,79,-7,3.75,3.75
87,88,73,80,-7,3.75,3.75
71,72,77,83,-7,3.75,3.75
71,77,79,78,-7,3.75,3.75
80,71,200,84,-7,5.25,3.75
84,70,79,84,-7,5.25,3.75
78,78,79,87,-7,5.25,3.75
73,77,72,81,-7,5.25,3.75
82,73,67,83,-7,5.25,3.75
81,73,68,82,-7,5.25,3.75
76,76,71,80,-7,5.25,3.75
83,74,72,80,-7,5.25,3.75
77,75,75,82,-7,5.25,3.75
78,75,75,81,-7,5.25,3.75
78,75,72,81,-7,5.25,3.75
83,75,75,80,-7,5.25,3.75
83,75,75,82,-7,5.25,3.75
83,74,72,81,-7,5.25,3.75
77,73,72,79,-7,5.25,3.75
77,72,72,79,-7,5.25,3.75
77,75,74,80,-7,5.25,3.75
77,74,74,82,-7,5.25,3.75
77,72,76,79,-7,5.25,3.75
77,72,76,83,-7,5.25,3.75
77,72,73,79,-7,5.25,3.75
79,72,71,79,-7,5.25,3.75
